(3, 0, 1, 2, 5, 8, 10) : [(17120379551586109423), (3026196587972172231), (6106223087554025656), (18433843553205017158), (14252090400294774809), (7098422631967414456)]
(3, 0, 1, 2, 5, 8, 11) : [(15764297557691078863), (10355437105320090533), (16898931882370519463), (665247461017121087), (9593003119662594725), (4833086479566182798)]
(3, 0, 1, 2, 5, 8, 12) : [(12383021166705138616), (11059506732907857826), (1565378820420622122), (7238341907328724672), (2397673981135259981), (7731536183751239659)]
(3, 0, 1, 2, 5, 8, 13) : [(767549153844520811), (3125327814234345561), (3775371456908121756), (1365771674275857954), (10381828816307949556), (13277912971170340425)]
(3, 0, 1, 2, 5, 8, 14) : [(9164996995169835334), (5377162760833735655), (7779343004135752805), (5915891683564828499), (17419146379536867557), (2474155180115601318)]
(3, 0, 1, 2, 5, 8, 15) : [(1373914531420572619), (1403767736388803472), (1863195819401583978), (12191984426690926901), (11311454133147376260), (16919787217670066369)]
(3, 0, 1, 2, 5, 9, 10) : [(5730669653372626912), (1912069484886734697), (6629814367408389500), (2795171923477402965), (7234530895725669359), (277547583589153907)]
(3, 0, 1, 2, 5, 9, 11) : [(10442338114299575671), (16023713527304163134), (5626878458875602807), (4484578036160749934), (5902578726545223277), (10342884959997325303)]
(3, 0, 1, 2, 5, 9, 12) : [(9310723185016760280), (16369610843521482056), (16321367271386660072), (15366318875453765539), (7074091754696238824), (4347628247093751287)]
(3, 0, 1, 2, 5, 9, 13) : [(14464288007960449937), (1912310157482686045), (8435444758239110907), (13770852216460213928), (1558273627625826282), (17132399041055783014)]
(3, 0, 1, 2, 5, 9, 14) : [(11295928001753128333), (17102447418276328106), (12686300625767051766), (5374262441414475251), (8155653544826960081), (12109825616570536027)]
(3, 0, 1, 2, 5, 9, 15) : [(5922171390980563852), (13465049878019413494), (10068120053575139473), (1342804556382001696), (4542346038567963147), (14814623414590215724)]
(3, 0, 1, 2, 5, 10, 11) : [(474651910327444855), (1529907931484658364), (7592257200367999173), (15726540814922364880), (9526212895506653463), (14253134576577048402)]
(3, 0, 1, 2, 5, 10, 12) : [(6511817123215049504), (717231780715424280), (1965679677575357729), (14618535715683883414), (284686795625747830), (13777369520849531627)]
(3, 0, 1, 2, 5, 10, 13) : [(3161712516987340497), (4905970603641035558), (7429846308009904551), (7919643527843869755), (144208510196942321), (15135089276632051501)]
(3, 0, 1, 2, 5, 10, 14) : [(677276513195498768), (7948994329517266529), (13159015003242729110), (8402941388407929008), (12090820543298431519), (15256516247827623519)]
(3, 0, 1, 2, 5, 10, 15) : [(1418551486173245659), (2144461203024719339), (10872758815326180735), (9816011304406321270), (14169664580004223237), (6957696953704866550)]
(3, 0, 1, 2, 5, 11, 12) : [(12224579468018917266), (15541216780422737221), (8294826864992694251), (14079601301931420370), (2600772906051487929), (7755982220410662573)]
(3, 0, 1, 2, 5, 11, 13) : [(14942948600182936959), (6480015135239895096), (16269580360832445525), (12939026439616786923), (1741528258822843421), (11013072717535035436)]
(3, 0, 1, 2, 5, 11, 14) : [(12678967325580130579), (6572280532645725384), (6532951744302837532), (15329940107112609507), (10876784245348571151), (18052041063523050934)]
(3, 0, 1, 2, 5, 11, 15) : [(6407151948445487101), (17701304144345010816), (9770166325560340618), (16655283258368913211), (1741131430502342059), (8496721594313145666)]
(3, 0, 1, 2, 5, 12, 13) : [(514054253386235519), (3751583405646539580), (7897587236863163052), (6353866800796210895), (12658471003206153497), (14110734124677510356)]
(3, 0, 1, 2, 5, 12, 14) : [(3559041434975907388), (11278183535854285304), (7332577515414528655), (13249969820701659758), (13815677091773537395), (6546752655830231816)]
(3, 0, 1, 2, 5, 12, 15) : [(13111010960615729104), (18188593172380457418), (1545911806149422598), (15351236808953544815), (11000338184455410565), (7162873785241928393)]
(3, 0, 1, 2, 5, 13, 14) : [(9498640073647165846), (9439980191027727679), (6665789924344807422), (15210460992164994528), (14215485123627718786), (8718334791258213798)]
(3, 0, 1, 2, 5, 13, 15) : [(5956018117635305887), (2731860023308173445), (15498446804932222450), (151913572356293116), (6667329390251503470), (6072203419366568184)]
(3, 0, 1, 2, 5, 14, 15) : [(2173893570275083229), (8241016807252525003), (17220398263448478664), (7207114231611150385), (3728090616665769047), (12168703100786262991)]
(3, 0, 1, 2, 6, 7, 8) : [(9420356170982980926), (2634739719835705149), (16023950102635921562), (18319052176885919923), (13134866836442380038), (18081622757872860349)]
(3, 0, 1, 2, 6, 7, 9) : [(18433979019032337821), (13079490879026728881), (7297005707457541144), (13418515541864146560), (13901792767442065491), (16240231903494070517)]
(3, 0, 1, 2, 6, 7, 10) : [(4257675820461431915), (155073481853411965), (15971795431602492346), (8504437895155407453), (1004740460090245070), (11512794720524841325)]
(3, 0, 1, 2, 6, 7, 11) : [(11932911274358232225), (17835609251182209665), (16752174269194028785), (10617877444831975313), (16114154940037186426), (15878767161031019197)]
(3, 0, 1, 2, 6, 7, 12) : [(10181321401687118371), (15971698013118992873), (2690084122414477216), (3799488757611565509), (9695413416775986810), (10576984702611866044)]
(3, 0, 1, 2, 6, 7, 13) : [(16388258884282623201), (10780272225322080839), (5282509265677682093), (10665986160195087730), (5739964556147771424), (16026498224742096207)]
(3, 0, 1, 2, 6, 7, 14) : [(16314596162452835157), (16187340851531427344), (12341242999124697507), (18389025940428212598), (13590487794638623420), (3308700727009685025)]
(3, 0, 1, 2, 6, 7, 15) : [(543693911238079974), (946905536871342636), (17644698466897823750), (3805742604026427729), (11869423070908964744), (8781885418546804394)]
(3, 0, 1, 2, 6, 8, 9) : [(7320192461562478387), (6861950659806651074), (8070150060881114717), (422591251553020251), (3716541062231907973), (2744187651007086643)]
(3, 0, 1, 2, 6, 8, 10) : [(5677806519750489987), (14515947643569755037), (8576883819966817057), (12180805634678683320), (10042970244119172602), (9332333243751327854)]
(3, 0, 1, 2, 6, 8, 11) : [(18184598394628078930), (13317071829954863973), (9034468057517217736), (13573947163026588231), (12902008296108295708), (835548990106859323)]
(3, 0, 1, 2, 6, 8, 12) : [(17052392762449319798), (13641652828242920045), (9108995889371174884), (4630503144094996962), (3759129868542926628), (13799221914916703182)]
(3, 0, 1, 2, 6, 8, 13) : [(3351482820342696921), (6275878096883916843), (2409668968215915954), (8075409277262902268), (12544360433541586157), (2469396574628317912)]
(3, 0, 1, 2, 6, 8, 14) : [(13555443189392796679), (7514211836554383688), (380510428762446863), (2308239690963321134), (14035378517358356045), (10314565870737176845)]
(3, 0, 1, 2, 6, 8, 15) : [(11417401827427052962), (3147266967306747082), (239924842175937876), (16144395552321388822), (6972883394206282406), (11990754127075000757)]
(3, 0, 1, 2, 6, 9, 10) : [(7072995879733326915), (14676631193556886662), (8119321514654011489), (16389062197894190120), (164705330045881562), (15663075986504495123)]
(3, 0, 1, 2, 6, 9, 11) : [(14759416271673481141), (5048401687494646824), (12606103693341684026), (7378420221249615662), (15286282447402766552), (7248916478566888170)]
(3, 0, 1, 2, 6, 9, 12) : [(11767991086033782316), (6269835951230236555), (15046663776518495470), (15054239914763564919), (9947996182193092361), (1050328606275217836)]
(3, 0, 1, 2, 6, 9, 13) : [(16011279278388580393), (18269521754507947323), (5137521781137355703), (6470825661308587501), (580432084779251944), (15949809688325309871)]
(3, 0, 1, 2, 6, 9, 14) : [(12958095008593260876), (14580830388318497224), (8746716088983702670), (5094380889241293402), (14401969063555828073), (14915226609070213541)]
(3, 0, 1, 2, 6, 9, 15) : [(5655347209335893241), (3519441345013530622), (5678303065940229492), (3788605779651793070), (5865875122179959758), (7197232136729827972)]
(3, 0, 1, 2, 6, 10, 11) : [(5415217846152529359), (7212977006127302976), (11695395481483330633), (15571525062970886254), (11280276984355875572), (14210115630379303341)]
(3, 0, 1, 2, 6, 10, 12) : [(5756822204849852478), (2283526758950148694), (13236457952741552651), (11918499510160942685), (12332050865562479883), (6957818547562663567)]
(3, 0, 1, 2, 6, 10, 13) : [(6224478070610694735), (3551363559408474317), (7501237519055349396), (10317021626702497233), (14921768494259452907), (17569463369043168994)]
(3, 0, 1, 2, 6, 10, 14) : [(12385106896415449704), (18212653788174062996), (16902034075618693739), (8206741083668120258), (3803988736655719100), (2424554244533475783)]
(3, 0, 1, 2, 6, 10, 15) : [(10705644094932920930), (7094255523990671646), (11721871843461109446), (16932564915328004494), (12654982340256530200), (14349377078150717996)]
(3, 0, 1, 2, 6, 11, 12) : [(7189656095642230341), (4636448731507650130), (9912546298324978998), (4249705867955175115), (13972435079573579510), (13915526666274580265)]
(3, 0, 1, 2, 6, 11, 13) : [(2987281654635878626), (14718050192792114792), (12472747809194583514), (15655321140685524012), (793264310372262623), (1309872163612672678)]
(3, 0, 1, 2, 6, 11, 14) : [(8143148451883662021), (10710753429316723325), (8129959900643597571), (7143363365335616760), (15489547752394936232), (2370455065752127843)]
(3, 0, 1, 2, 6, 11, 15) : [(6196108590407846564), (17117642129847799961), (16997967360232168673), (4475662562714764773), (14112633144482469397), (15738191921150131721)]
(3, 0, 1, 2, 6, 12, 13) : [(10530360763422228221), (16848588907825163073), (17326029965081409408), (12221789832531844111), (9927930838343487984), (17612524216503775712)]
(3, 0, 1, 2, 6, 12, 14) : [(10417151040551248393), (6308267199518809202), (15530257953617531818), (6478246493342324794), (4060147791836691145), (3523652364902038818)]
(3, 0, 1, 2, 6, 12, 15) : [(17273594158029377378), (14410183311656257339), (5160571821496057759), (983057709971846508), (3005435437693775523), (6234748794301164193)]
(3, 0, 1, 2, 6, 13, 14) : [(14326536925551048208), (7060659635546547944), (3115084021754603285), (10508245602871272008), (13073727361201445376), (1947034901398507354)]
(3, 0, 1, 2, 6, 13, 15) : [(5454499297250344812), (3997970687658577263), (1796414911380770103), (232521648736121116), (11866381007427431129), (17591858369091296514)]
(3, 0, 1, 2, 6, 14, 15) : [(9961004026318758083), (3673738523989438753), (3400803877625996999), (5912396448725364698), (517955462779745384), (12017055362596414252)]
(3, 0, 1, 2, 7, 8, 9) : [(15424362371133388534), (8314145376631599109), (17207413221649913133), (8577686190525112781), (11483762185460079099), (13902544553857941998)]
(3, 0, 1, 2, 7, 8, 10) : [(11361233815504303657), (3562918702432894444), (15049128803358560859), (14242075267858771325), (6010137762382109153), (7648646250936881799)]
(3, 0, 1, 2, 7, 8, 11) : [(15418171541222748137), (7858230825982407302), (7273391817640155168), (18088929806584874517), (6433418109297300247), (3419878003662844837)]
(3, 0, 1, 2, 7, 8, 12) : [(9677476736077282002), (13941477591507840733), (8245020983711745377), (14166485726787121565), (12149887293561574900), (6401642520561136979)]
(3, 0, 1, 2, 7, 8, 13) : [(7886120409338871399), (3014679713760351083), (1710118402985671994), (12662363230152186895), (2683734431671843458), (15601918529032753037)]
(3, 0, 1, 2, 7, 8, 14) : [(122048638587658117), (11681296607588950490), (12704468354341451519), (11236596753808760804), (1849175980150744857), (14929571368850940804)]
(3, 0, 1, 2, 7, 8, 15) : [(6145148525327182303), (10015679937675220398), (2095276421711770240), (4533868996825588129), (15759041181373447804), (12298478607224798288)]
(3, 0, 1, 2, 7, 9, 10) : [(17732596857405277198), (2770628207904213157), (17884265379868500195), (1406170698765645477), (13353554223776189708), (1474129997148986808)]
(3, 0, 1, 2, 7, 9, 11) : [(10974822399793861160), (17258698367285704997), (6538487769818117629), (7736796924729045105), (6458870168400512613), (7175819013641030401)]
(3, 0, 1, 2, 7, 9, 12) : [(9777038992636344788), (14419689603985609595), (4443276962725123040), (13539372887860101593), (16085341390907207220), (7688889698646844422)]
(3, 0, 1, 2, 7, 9, 13) : [(14736546118578455807), (17510252978199155426), (439075688819191461), (13167488168216549799), (5201422672218379182), (3728751931489205157)]
(3, 0, 1, 2, 7, 9, 14) : [(1228447402192608673), (1222206390353195823), (7556845317341682194), (8564399079334937518), (2621695201592977298), (4378918841184228661)]
(3, 0, 1, 2, 7, 9, 15) : [(14043167868451720019), (7688797821204996418), (1330265683334087759), (7337400528527913781), (18128233863487928429), (4241508368672422011)]
(3, 0, 1, 2, 7, 10, 11) : [(7454422976937175393), (7590300710281960900), (7461231984284779117), (14671224673619898817), (9175572384191653240), (2214267683232836963)]
(3, 0, 1, 2, 7, 10, 12) : [(13274462362414650166), (17232404361479601924), (16644652214670955778), (1483125077439340926), (17315387298068351535), (9952325967849765561)]
(3, 0, 1, 2, 7, 10, 13) : [(1358654180846446772), (5423688224032207962), (17982593240562489801), (17060430967726086967), (17652292505910171525), (17421170144875656482)]
(3, 0, 1, 2, 7, 10, 14) : [(8668732692733141920), (14796238475551228407), (10542754590180684358), (1925541984730294255), (488651824115773250), (3188174543003270729)]
(3, 0, 1, 2, 7, 10, 15) : [(16337779565628935410), (1059540102952029141), (16010655351407874920), (6576583666443648961), (3834137187250317275), (18304578216136430463)]
(3, 0, 1, 2, 7, 11, 12) : [(4107615558883145573), (2714011350533350329), (2909802665351904356), (15138513191221093552), (6697472760695548641), (5043265554967728573)]
(3, 0, 1, 2, 7, 11, 13) : [(8686380210070392980), (8171567548228563919), (17059710987037066617), (10920734241172985759), (13059065293500545634), (3547897277471478493)]
(3, 0, 1, 2, 7, 11, 14) : [(15929680005379173495), (1577641648346760190), (14057096388173264454), (5309405504240398102), (2790623623127739017), (10273648292916937967)]
(3, 0, 1, 2, 7, 11, 15) : [(2414634713991785866), (15658320840702001015), (7773127689373839960), (14280745325388675254), (3530778893579653674), (17126505833619764688)]
(3, 0, 1, 2, 7, 12, 13) : [(8442511493288139715), (11784848265645143989), (1432839077807442996), (14077448692349701910), (9977922271797935967), (11432656005940446293)]
(3, 0, 1, 2, 7, 12, 14) : [(16972150978086100924), (16621919007053479299), (16872933706232904959), (6174491364617912059), (13399230805070158262), (642755421194627258)]
(3, 0, 1, 2, 7, 12, 15) : [(7930061144079868199), (16402802488797533125), (5317890421129080373), (16647903584239412153), (4968227522659637441), (2347601292594598763)]
(3, 0, 1, 2, 7, 13, 14) : [(2511589313364870984), (18211032817068680762), (15097020346691201354), (14544228117273064058), (14576077623727544233), (2712380468770077610)]
(3, 0, 1, 2, 7, 13, 15) : [(17007787496213836508), (15470236766663524003), (10550244604092481916), (18391888610339967888), (8568269616193363075), (10802522573610876398)]
(3, 0, 1, 2, 7, 14, 15) : [(10690248022458905233), (3618333248211824954), (2427346352232338859), (4629735555930933898), (6524480918722650611), (13090789624603878076)]
(3, 0, 1, 2, 8, 9, 10) : [(3277737757108081076), (10412360479649815298), (20379922439037593), (9562655571714905483), (2562010679166132907), (6481030031638439352)]
(3, 0, 1, 2, 8, 9, 11) : [(17286779349290679451), (13301588296400015027), (9599413182959068152), (12774178540824589899), (18174275290514471613), (7900935592682430855)]
(3, 0, 1, 2, 8, 9, 12) : [(14830137995076510677), (16218510738281413516), (3677228157524676909), (293403901102624395), (11354260254349834999), (4557319554750091760)]
(3, 0, 1, 2, 8, 9, 13) : [(13404570049439493886), (16417649016947311010), (14024003860109600013), (9467425505078426708), (3150896420636022751), (13780765988439995686)]
(3, 0, 1, 2, 8, 9, 14) : [(12001913082358493279), (14918385001313050344), (12341061653463665735), (1916649136928718898), (10186359539091961846), (15247153560009040313)]
(3, 0, 1, 2, 8, 9, 15) : [(14673241815630823460), (10158296437801930405), (5709702583852174977), (7190125304926022009), (15501576310106020037), (18346817917972249713)]
(3, 0, 1, 2, 8, 10, 11) : [(12740505270307605642), (17699292817198186653), (5896850244816561821), (11189162266111995781), (16923735644868704604), (1263433310873050570)]
(3, 0, 1, 2, 8, 10, 12) : [(4524437072295776189), (11373381344201134219), (16733031625089429959), (17282080363679748430), (13234714169746487421), (7258797789701826978)]
(3, 0, 1, 2, 8, 10, 13) : [(16020425502856493648), (3265438544901664885), (15999214087429266764), (14823333697047761849), (1454864600330225755), (13810702670652867430)]
(3, 0, 1, 2, 8, 10, 14) : [(484756558012918534), (6935409484483828907), (868908358928775841), (1017502638274551697), (17808058168776481144), (6116593905623864482)]
(3, 0, 1, 2, 8, 10, 15) : [(7097902165132617619), (7174759584006316933), (1513704803138150190), (14180444670265594573), (939758610514734232), (11762807426603274500)]
(3, 0, 1, 2, 8, 11, 12) : [(7138277004368089232), (2418105878198401622), (2143334810489058778), (11631507477534621624), (11027853683801719254), (8609905720663833822)]
(3, 0, 1, 2, 8, 11, 13) : [(15679994786340561117), (6360100551272639180), (12308020475227451189), (8386322541156210003), (15594341406064118486), (1304858436997640228)]
(3, 0, 1, 2, 8, 11, 14) : [(6462543806863815801), (15265852542615189443), (2261195671938795679), (13682225592541215634), (4132366036004774203), (9477456660333178553)]
(3, 0, 1, 2, 8, 11, 15) : [(11736557634021647992), (15751395906903010428), (2613258263667034972), (10227188224059286528), (9295626593288206898), (1868746707394288649)]
(3, 0, 1, 2, 8, 12, 13) : [(8029701259311758020), (2388215049336141664), (13601339452522065488), (8446313055901425634), (7548940104583061031), (2053360632360727459)]
(3, 0, 1, 2, 8, 12, 14) : [(18218717052771593536), (801606100749309361), (2480973117790078345), (12214468393409182073), (14698944819462028570), (9887247748994024344)]
(3, 0, 1, 2, 8, 12, 15) : [(7506912549333038266), (2962783338906255188), (5577900340350937476), (2058031080639954690), (2137160781215807832), (12484229311236515596)]
(3, 0, 1, 2, 8, 13, 14) : [(10544411128171894311), (2486220964470101811), (11516409563508915597), (15211765617777122237), (8623118794026242944), (15527108216940504357)]
(3, 0, 1, 2, 8, 13, 15) : [(15819221475168210585), (5079731736643463606), (13179928755348677490), (12950619079404379404), (3588322326836638657), (14028913127233035567)]
(3, 0, 1, 2, 8, 14, 15) : [(1699412348468675617), (17381192419985684353), (15526918977545349067), (18268136327048942398), (10337011359347117675), (10561630557335861270)]
(3, 0, 1, 2, 9, 10, 11) : [(3538163574381091833), (10214210256698303052), (15357439421897271009), (7052052468575002794), (11651379854694156602), (12154565053579893796)]
(3, 0, 1, 2, 9, 10, 12) : [(472697548684001264), (7502480035473017109), (11628613610108267097), (13011478472504046124), (2263506805596812755), (14859288984468996228)]
(3, 0, 1, 2, 9, 10, 13) : [(15242164259739917227), (3526386561644672857), (4105130393383913800), (17684750089941668201), (1414764997682767012), (18408725878723415434)]
(3, 0, 1, 2, 9, 10, 14) : [(3316326197533399728), (16589801778355733640), (14044824991604082852), (18012222082332752860), (3139276890969457096), (2325218207388647845)]
(3, 0, 1, 2, 9, 10, 15) : [(5671037336353285447), (4347603735196058303), (5631925333802014177), (7120089808229197179), (3879127095196373608), (6713376158652837322)]
(3, 0, 1, 2, 9, 11, 12) : [(18355564688030181448), (3799997594614160537), (16675974680687299921), (12160903867641973415), (2208146425833360700), (1229660303226047806)]
(3, 0, 1, 2, 9, 11, 13) : [(15432727537534361917), (9624609041751021532), (14857139888458764575), (3143509967307493493), (9140500134994626009), (15938636254311022815)]
(3, 0, 1, 2, 9, 11, 14) : [(12256014028696231171), (8704855537860157239), (11609387620163099645), (7422940688626248616), (185433783881180810), (16387050348658311716)]
(3, 0, 1, 2, 9, 11, 15) : [(9519339674779039116), (2249195791263804282), (8563789365552279159), (9286488860941531409), (9247744596343702569), (9392962114887000805)]
(3, 0, 1, 2, 9, 12, 13) : [(6629003499220370568), (2661017189839867940), (1603453833905623773), (7546380423730299692), (15277944787680240345), (9481588604689692703)]
(3, 0, 1, 2, 9, 12, 14) : [(11896421469395529290), (18290979267057540179), (10406705824126390823), (13678970615673922825), (4196845014413989403), (14424292162992760659)]
(3, 0, 1, 2, 9, 12, 15) : [(18266403681589515730), (17024683332188816745), (8276194788493084132), (11768334316705916913), (7735646992182025497), (3477156879604950389)]
(3, 0, 1, 2, 9, 13, 14) : [(4285492307925731014), (2331725833423055636), (5063022117225776082), (10449912384596995677), (13335931616919217007), (11603912837004397398)]
(3, 0, 1, 2, 9, 13, 15) : [(11328684470168427910), (10350176963202366799), (1431675634393488172), (10031203221684222958), (9617265459632135248), (10115896827460387182)]
(3, 0, 1, 2, 9, 14, 15) : [(2882022504286724020), (7913638106190087578), (8873175636853022477), (8217371115713677268), (2327274048481074166), (2638304762391396561)]
(3, 0, 1, 2, 10, 11, 12) : [(2872655341468361740), (9457857795715208358), (6525235798709545523), (2071682374521049106), (13057483424184864810), (18237465028424846390)]
(3, 0, 1, 2, 10, 11, 13) : [(18127047873205265393), (596707404924635825), (11603644289250286617), (2854309409560643975), (17220976077305618628), (8840271461581502853)]
(3, 0, 1, 2, 10, 11, 14) : [(8765968824477725855), (6636236975118253218), (9360121399547956708), (1698565999512394248), (10938990193851246951), (11688134649394429435)]
(3, 0, 1, 2, 10, 11, 15) : [(16299720682657918997), (4032670581930202299), (5218943093225818273), (8896751831597532141), (15343273558795613117), (2062979414461340689)]
(3, 0, 1, 2, 10, 12, 13) : [(1592032979473873058), (15133459302453045905), (5428219830083716050), (11622123870302492384), (190349975540204259), (18369740697258912205)]
(3, 0, 1, 2, 10, 12, 14) : [(799125451298942814), (17156370714949539635), (13613146243602411898), (6667101996754787068), (18114036170597503681), (8893079953047041093)]
(3, 0, 1, 2, 10, 12, 15) : [(13881172096318205233), (8947915569375501544), (17335371614435219893), (4974079408962397621), (12368349302338987314), (11895356371194399323)]
(3, 0, 1, 2, 10, 13, 14) : [(7069691661310950623), (5732628865132960730), (2956865889156752879), (10374385910201698840), (6003742008388232278), (108281399031918304)]
(3, 0, 1, 2, 10, 13, 15) : [(3813978149714071830), (17726590497908082323), (14495411681373667969), (5289998562294004658), (9574592533833135686), (5318594604735833666)]
(3, 0, 1, 2, 10, 14, 15) : [(4453225393620902661), (12500635492414929964), (17048524272757073865), (3198840880886872917), (12349297253948668631), (13618615647512121785)]
(3, 0, 1, 2, 11, 12, 13) : [(2628010589952275302), (3786836776093950549), (18087543536094450899), (13965618777447482962), (2489396132524784047), (8708611066746347606)]
(3, 0, 1, 2, 11, 12, 14) : [(7420030487654613716), (14446973121372595802), (14183313954132656640), (14772486342866012989), (14127570391471636993), (4124377926820333646)]
(3, 0, 1, 2, 11, 12, 15) : [(15836989025596946385), (3301365785094236058), (1364326315900396238), (2250279537469539493), (17863345146687623218), (9250729415014177088)]
(3, 0, 1, 2, 11, 13, 14) : [(18034083081342574893), (17249528933189103021), (10712819532290625088), (14651876447178590593), (18119445815142711722), (10021113188325511275)]
(3, 0, 1, 2, 11, 13, 15) : [(1668792421885402474), (16666631207074871115), (2037052637159858853), (16428756262282442761), (4386797899390600193), (17934099758831638929)]
(3, 0, 1, 2, 11, 14, 15) : [(2449565631101477790), (14594633741883500087), (16642835313650099156), (15042503630592925598), (9914830733311640235), (12456629646375987308)]
(3, 0, 1, 2, 12, 13, 14) : [(1087728898394578739), (6472865301343020427), (5333186264908817339), (1800178851580139306), (7115113267412782732), (18395542210743613097)]
(3, 0, 1, 2, 12, 13, 15) : [(5483994112434230138), (1475932049096331096), (16631849167010016433), (10788970228447439982), (15768415288624166039), (3591250077912618038)]
(3, 0, 1, 2, 12, 14, 15) : [(8490351091833124035), (18304286923187844762), (984794756447770650), (14879462326217822499), (5312275016497924774), (11754625927147292506)]
(3, 0, 1, 2, 13, 14, 15) : [(13326393717675810648), (1669487691065029830), (8871957926410914945), (11864390881805494291), (156368053185034912), (4488648961176546808)]
[0, 0, 0, 0, 0, 0, 0, 0] 0
[1, 0, 0, 0, 0, 0, 0, 0] 1
[2, 0, 0, 0, 0, 0, 0, 0] 2
[3, 0, 0, 0, 0, 0, 0, 0] 3
[4, 0, 0, 0, 0, 0, 0, 0] 4
[5, 0, 0, 0, 0, 0, 0, 0] 5
[6, 0, 0, 0, 0, 0, 0, 0] 6
[7, 0, 0, 0, 0, 0, 0, 0] 7
[8, 0, 0, 0, 0, 0, 0, 0] 8
[9, 0, 0, 0, 0, 0, 0, 0] 9
[10, 0, 0, 0, 0, 0, 0, 0] 10
[11, 0, 0, 0, 0, 0, 0, 0] 11
[12, 0, 0, 0, 0, 0, 0, 0] 12
[13, 0, 0, 0, 0, 0, 0, 0] 13
[14, 0, 0, 0, 0, 0, 0, 0] 14
[15, 0, 0, 0, 0, 0, 0, 0] 15
[16, 0, 0, 0, 0, 0, 0, 0] 16
[17, 0, 0, 0, 0, 0, 0, 0] 17
[18, 0, 0, 0, 0, 0, 0, 0] 18
[19, 0, 0, 0, 0, 0, 0, 0] 19
[20, 0, 0, 0, 0, 0, 0, 0] 20
[21, 0, 0, 0, 0, 0, 0, 0] 21
[22, 0, 0, 0, 0, 0, 0, 0] 22
[23, 0, 0, 0, 0, 0, 0, 0] 23
[24, 0, 0, 0, 0, 0, 0, 0] 24
[25, 0, 0, 0, 0, 0, 0, 0] 25
[26, 0, 0, 0, 0, 0, 0, 0] 26
[27, 0, 0, 0, 0, 0, 0, 0] 27
[28, 0, 0, 0, 0, 0, 0, 0] 28
[29, 0, 0, 0, 0, 0, 0, 0] 29
[30, 0, 0, 0, 0, 0, 0, 0] 30
[31, 0, 0, 0, 0, 0, 0, 0] 31
[32, 0, 0, 0, 0, 0, 0, 0] 32
[33, 0, 0, 0, 0, 0, 0, 0] 33
[34, 0, 0, 0, 0, 0, 0, 0] 34
[35, 0, 0, 0, 0, 0, 0, 0] 35
[36, 0, 0, 0, 0, 0, 0, 0] 36
[37, 0, 0, 0, 0, 0, 0, 0] 37
[38, 0, 0, 0, 0, 0, 0, 0] 38
[39, 0, 0, 0, 0, 0, 0, 0] 39
[40, 0, 0, 0, 0, 0, 0, 0] 40
[41, 0, 0, 0, 0, 0, 0, 0] 41
[42, 0, 0, 0, 0, 0, 0, 0] 42
[43, 0, 0, 0, 0, 0, 0, 0] 43
[44, 0, 0, 0, 0, 0, 0, 0] 44
[45, 0, 0, 0, 0, 0, 0, 0] 45
[46, 0, 0, 0, 0, 0, 0, 0] 46
[47, 0, 0, 0, 0, 0, 0, 0] 47
[48, 0, 0, 0, 0, 0, 0, 0] 48
[49, 0, 0, 0, 0, 0, 0, 0] 49
[50, 0, 0, 0, 0, 0, 0, 0] 50
[51, 0, 0, 0, 0, 0, 0, 0] 51
[52, 0, 0, 0, 0, 0, 0, 0] 52
[53, 0, 0, 0, 0, 0, 0, 0] 53
[54, 0, 0, 0, 0, 0, 0, 0] 54
[55, 0, 0, 0, 0, 0, 0, 0] 55
[56, 0, 0, 0, 0, 0, 0, 0] 56
[57, 0, 0, 0, 0, 0, 0, 0] 57
[58, 0, 0, 0, 0, 0, 0, 0] 58
[59, 0, 0, 0, 0, 0, 0, 0] 59
[60, 0, 0, 0, 0, 0, 0, 0] 60
[61, 0, 0, 0, 0, 0, 0, 0] 61
[62, 0, 0, 0, 0, 0, 0, 0] 62
[63, 0, 0, 0, 0, 0, 0, 0] 63
[64, 0, 0, 0, 0, 0, 0, 0] 64
[65, 0, 0, 0, 0, 0, 0, 0] 65
[66, 0, 0, 0, 0, 0, 0, 0] 66
[67, 0, 0, 0, 0, 0, 0, 0] 67
[68, 0, 0, 0, 0, 0, 0, 0] 68
[69, 0, 0, 0, 0, 0, 0, 0] 69
[70, 0, 0, 0, 0, 0, 0, 0] 70
[71, 0, 0, 0, 0, 0, 0, 0] 71
[72, 0, 0, 0, 0, 0, 0, 0] 72
[73, 0, 0, 0, 0, 0, 0, 0] 73
[74, 0, 0, 0, 0, 0, 0, 0] 74
[75, 0, 0, 0, 0, 0, 0, 0] 75
[76, 0, 0, 0, 0, 0, 0, 0] 76
[77, 0, 0, 0, 0, 0, 0, 0] 77
[78, 0, 0, 0, 0, 0, 0, 0] 78
[79, 0, 0, 0, 0, 0, 0, 0] 79
[80, 0, 0, 0, 0, 0, 0, 0] 80
[81, 0, 0, 0, 0, 0, 0, 0] 81
[82, 0, 0, 0, 0, 0, 0, 0] 82
[83, 0, 0, 0, 0, 0, 0, 0] 83
[84, 0, 0, 0, 0, 0, 0, 0] 84
[85, 0, 0, 0, 0, 0, 0, 0] 85
[86, 0, 0, 0, 0, 0, 0, 0] 86
[87, 0, 0, 0, 0, 0, 0, 0] 87
[88, 0, 0, 0, 0, 0, 0, 0] 88
